"CRXT","OTCBB",26.5599,"2023-05-16T05:07:19.938Z"
"DCRP","OTCBB",108.3547,"2023-05-16T05:07:19.938Z"
"PKZN","OTCBB",27.5234,"2023-05-16T05:07:19.938Z"
"KLAY","AMEX",88.9332,"2023-05-16T05:07:19.938Z"
"PFBH","OTCBB",7.3647,"2023-05-16T05:07:19.938Z"
"KVNJ","NASDAQ",9.4897,"2023-05-16T05:07:19.938Z"
"KIQP","OTCBB",21.1168,"2023-05-16T05:07:19.938Z"
"GLWQ","OTCBB",105.2731,"2023-05-16T05:07:19.938Z"
"RLPX","NYSE",148.3655,"2023-05-16T05:07:19.939Z"
"YBVP","NASDAQ",105.9239,"2023-05-16T05:07:19.939Z"
"QDPN","OTCBB",122.066,"2023-05-16T05:07:19.939Z"
"EPZB","NYSE",35.1714,"2023-05-16T05:07:19.939Z"
"CAPG","OTCBB",84.3222,"2023-05-16T05:07:19.939Z"
"NBMP","NYSE",24.6424,"2023-05-16T05:07:19.939Z"
"GRDG","AMEX",94.607,"2023-05-16T05:07:19.939Z"
"EOFW","NYSE",29.9559,"2023-05-16T05:07:19.939Z"
"SPVY","OTCBB",137.3507,"2023-05-16T05:07:19.939Z"
"LMCJ","OTCBB",59.529,"2023-05-16T05:07:19.939Z"
"OMGF","AMEX",79.7038,"2023-05-16T05:07:19.939Z"
"PYMG","OTCBB",112.8843,"2023-05-16T05:07:19.939Z"
"RBOE","OTCBB",19.6926,"2023-05-16T05:07:19.939Z"
"DRJC","NYSE",82.2046,"2023-05-16T05:07:19.940Z"
"VJTS","OTCBB",29.2082,"2023-05-16T05:07:19.940Z"
"DDIY","OTCBB",74.1607,"2023-05-16T05:07:19.940Z"
"AWEW","NYSE",77.8711,"2023-05-16T05:07:19.940Z"
"WQQU","NASDAQ",96.1922,"2023-05-16T05:07:19.940Z"
"WPHX","NYSE",86.7651,"2023-05-16T05:07:19.940Z"
"QRZO","AMEX",23.0127,"2023-05-16T05:07:19.940Z"
"MUUB","NASDAQ",117.8655,"2023-05-16T05:07:19.940Z"
"WPGF","NYSE",141.2761,"2023-05-16T05:07:19.940Z"
"ENFV","AMEX",0.8668,"2023-05-16T05:07:19.940Z"
"IBZM","OTCBB",20.4543,"2023-05-16T05:07:19.940Z"
"MQKX","AMEX",141.0274,"2023-05-16T05:07:19.940Z"
"ZGJZ","OTCBB",114.2689,"2023-05-16T05:07:19.941Z"
"YTXF","OTCBB",0.9674,"2023-05-16T05:07:19.941Z"
"YUYM","NYSE",50.1857,"2023-05-16T05:07:19.941Z"
"YLQP","AMEX",76.0159,"2023-05-16T05:07:19.941Z"
"GJBU","OTCBB",96.3298,"2023-05-16T05:07:19.941Z"
"CFPA","NASDAQ",135.2843,"2023-05-16T05:07:19.941Z"
"DUFZ","OTCBB",24.2341,"2023-05-16T05:07:19.941Z"
"QYZR","NYSE",28.0272,"2023-05-16T05:07:19.941Z"
"UGFE","NYSE",4.9851,"2023-05-16T05:07:19.941Z"
"RNCU","AMEX",54.8288,"2023-05-16T05:07:19.941Z"
"TFMK","OTCBB",98.4261,"2023-05-16T05:07:19.941Z"
"IMER","OTCBB",120.5546,"2023-05-16T05:07:19.942Z"
"EBSY","OTCBB",58.0841,"2023-05-16T05:07:19.942Z"
"BUKZ","OTCBB",0.3285,"2023-05-16T05:07:19.942Z"
"QUYW","NASDAQ",132.5891,"2023-05-16T05:07:19.942Z"
"PHCC","NASDAQ",71.817,"2023-05-16T05:07:19.942Z"
"ZMQT","NASDAQ",103.5863,"2023-05-16T05:07:19.942Z"
"HXIS","OTCBB",19.5246,"2023-05-16T05:07:19.942Z"
"HYFD","NASDAQ",57.0212,"2023-05-16T05:07:19.942Z"
"QBHF","OTCBB",109.3632,"2023-05-16T05:07:19.942Z"
"YHPO","AMEX",143.8206,"2023-05-16T05:07:19.943Z"
"XLYQ","AMEX",91.8573,"2023-05-16T05:07:19.943Z"
"LMXM","NASDAQ",102.2367,"2023-05-16T05:07:19.943Z"
"FKWD","NASDAQ",148.1678,"2023-05-16T05:07:19.943Z"
"SNRP","AMEX",30.6688,"2023-05-16T05:07:19.943Z"
"OIQT","NASDAQ",6.277,"2023-05-16T05:07:19.943Z"
"ZXQH","AMEX",74.7857,"2023-05-16T05:07:19.943Z"
"MMIY","NASDAQ",120.3066,"2023-05-16T05:07:19.943Z"
"YCWK","NASDAQ",109.5301,"2023-05-16T05:07:19.943Z"
"FEKT","OTCBB",118.3536,"2023-05-16T05:07:19.943Z"
"BKMI","NYSE",118.0759,"2023-05-16T05:07:19.944Z"
"ZSQC","AMEX",9.5197,"2023-05-16T05:07:19.944Z"
"IRVU","NASDAQ",61.393,"2023-05-16T05:07:19.944Z"
"RNYJ","NYSE",30.9918,"2023-05-16T05:07:19.944Z"
"VJXY","NASDAQ",100.5711,"2023-05-16T05:07:19.944Z"
"LDAH","NASDAQ",143.6428,"2023-05-16T05:07:19.944Z"
"UHIM","OTCBB",84.3974,"2023-05-16T05:07:19.944Z"
"COXC","OTCBB",64.3968,"2023-05-16T05:07:19.944Z"
"ZQUG","NYSE",81.023,"2023-05-16T05:07:19.944Z"
"MJKN","OTCBB",88.518,"2023-05-16T05:07:19.944Z"
"UXQV","OTCBB",138.8993,"2023-05-16T05:07:19.945Z"
"FIOQ","NASDAQ",108.4782,"2023-05-16T05:07:19.945Z"
"KNVL","AMEX",15.5012,"2023-05-16T05:07:19.945Z"
"GQWD","NYSE",97.0736,"2023-05-16T05:07:19.945Z"
"GOLZ","NASDAQ",141.2604,"2023-05-16T05:07:19.945Z"
"CUOX","AMEX",100.6229,"2023-05-16T05:07:19.945Z"
"ZAPV","NYSE",71.4213,"2023-05-16T05:07:19.945Z"
"WRNW","NASDAQ",73.2962,"2023-05-16T05:07:19.945Z"
"PZVZ","AMEX",1.3739,"2023-05-16T05:07:19.945Z"
"XQND","OTCBB",6.7168,"2023-05-16T05:07:19.945Z"
"DTAN","AMEX",86.0349,"2023-05-16T05:07:19.946Z"
"LRRB","NASDAQ",82.8066,"2023-05-16T05:07:19.946Z"
"YDOP","NYSE",37.801,"2023-05-16T05:07:19.946Z"
"MHSV","AMEX",48.4461,"2023-05-16T05:07:19.946Z"
"HNNH","OTCBB",27.9399,"2023-05-16T05:07:19.946Z"
"EHZD","AMEX",18.6894,"2023-05-16T05:07:19.946Z"
"MTNU","NYSE",68.3379,"2023-05-16T05:07:19.946Z"
"LSDS","NASDAQ",56.2611,"2023-05-16T05:07:19.946Z"
"UJAC","OTCBB",19.0862,"2023-05-16T05:07:19.947Z"
"PUIT","NASDAQ",100.6206,"2023-05-16T05:07:19.947Z"
"SUXX","OTCBB",54.8559,"2023-05-16T05:07:19.947Z"
"YRMW","OTCBB",35.945,"2023-05-16T05:07:19.947Z"
"EHQI","NYSE",134.5039,"2023-05-16T05:07:19.947Z"
"EOJJ","OTCBB",33.1826,"2023-05-16T05:07:19.947Z"
"SQYN","NASDAQ",95.8554,"2023-05-16T05:07:19.947Z"
"BCNF","OTCBB",140.4885,"2023-05-16T05:07:19.947Z"
"VVZM","NASDAQ",135.0558,"2023-05-16T05:07:19.947Z"
"XBMI","AMEX",101.5557,"2023-05-16T05:07:19.947Z"
"KXNI","NYSE",34.3538,"2023-05-16T05:07:19.947Z"
"FQDU","NYSE",8.9363,"2023-05-16T05:07:19.947Z"
"YCUI","AMEX",29.4208,"2023-05-16T05:07:19.947Z"
"KBFO","AMEX",113.0279,"2023-05-16T05:07:19.947Z"
"NGRJ","OTCBB",72.4845,"2023-05-16T05:07:19.948Z"
"JNWS","AMEX",118.0353,"2023-05-16T05:07:19.948Z"
"ADLT","NASDAQ",44.2501,"2023-05-16T05:07:19.948Z"
"LMOY","NYSE",115.9705,"2023-05-16T05:07:19.948Z"
"UPCU","NYSE",142.0161,"2023-05-16T05:07:19.948Z"
"CIRZ","NYSE",104.888,"2023-05-16T05:07:19.948Z"
"HRPN","NYSE",36.9944,"2023-05-16T05:07:19.948Z"
"PRIE","NYSE",98.5846,"2023-05-16T05:07:19.948Z"
"QLGF","NYSE",142.9171,"2023-05-16T05:07:19.948Z"
"JCLN","AMEX",65.3817,"2023-05-16T05:07:19.948Z"
"QMWJ","NYSE",50.2947,"2023-05-16T05:07:19.948Z"
"LPDJ","AMEX",78.3366,"2023-05-16T05:07:19.948Z"
"IYPG","AMEX",86.0791,"2023-05-16T05:07:19.948Z"
"TURL","NYSE",73.4473,"2023-05-16T05:07:19.949Z"
"UATU","OTCBB",85.5432,"2023-05-16T05:07:19.949Z"
"GSFZ","OTCBB",62.0661,"2023-05-16T05:07:19.949Z"
"ZXPQ","NASDAQ",95.8808,"2023-05-16T05:07:19.949Z"
"RWBA","AMEX",101.1723,"2023-05-16T05:07:19.949Z"
"XEEI","AMEX",146.2671,"2023-05-16T05:07:19.949Z"
"ACEH","NYSE",47.7644,"2023-05-16T05:07:19.949Z"
"KPBY","NYSE",94.4245,"2023-05-16T05:07:19.949Z"
"OKHB","NYSE",122.4826,"2023-05-16T05:07:19.949Z"
"UBQH","NYSE",31.8625,"2023-05-16T05:07:19.949Z"
"SHLR","NYSE",136.4993,"2023-05-16T05:07:19.950Z"
"GAAV","OTCBB",29.4988,"2023-05-16T05:07:19.950Z"
"ELPC","OTCBB",36.4864,"2023-05-16T05:07:19.950Z"
"TFNH","NYSE",119.4053,"2023-05-16T05:07:19.950Z"
"PULT","NYSE",75.3785,"2023-05-16T05:07:19.950Z"
"BQQE","NYSE",10.1257,"2023-05-16T05:07:19.950Z"
"GUWJ","AMEX",111.1665,"2023-05-16T05:07:19.950Z"
"TVOL","NASDAQ",100.2983,"2023-05-16T05:07:19.950Z"
"FINX","AMEX",20.828,"2023-05-16T05:07:19.950Z"
"KNVL","NASDAQ",131.9323,"2023-05-16T05:07:19.950Z"
"QQVR","NYSE",23.3959,"2023-05-16T05:07:19.950Z"
"GOBY","AMEX",10.8693,"2023-05-16T05:07:19.950Z"
"EFHN","NYSE",46.2883,"2023-05-16T05:07:19.951Z"
"BXWQ","NYSE",30.5462,"2023-05-16T05:07:19.951Z"
"CJUV","NASDAQ",137.2485,"2023-05-16T05:07:19.951Z"
"VSLJ","OTCBB",33.2223,"2023-05-16T05:07:19.951Z"
"ZECX","AMEX",66.717,"2023-05-16T05:07:19.951Z"
"TVQS","AMEX",76.7502,"2023-05-16T05:07:19.951Z"
"EINZ","OTCBB",144.2722,"2023-05-16T05:07:19.951Z"
"OFKO","NYSE",65.6586,"2023-05-16T05:07:19.951Z"
"MZMF","AMEX",9.5216,"2023-05-16T05:07:19.951Z"
"CVRE","NASDAQ",118.2498,"2023-05-16T05:07:19.952Z"
"WQUL","NASDAQ",108.2944,"2023-05-16T05:07:19.952Z"
"LIHV","AMEX",41.8246,"2023-05-16T05:07:19.952Z"
"NSDZ","NASDAQ",98.2387,"2023-05-16T05:07:19.952Z"
"YZZF","OTCBB",54.5997,"2023-05-16T05:07:19.952Z"
"TJJF","OTCBB",39.9328,"2023-05-16T05:07:19.952Z"
"DVOL","OTCBB",87.416,"2023-05-16T05:07:19.952Z"
"OFFL","OTCBB",61.4157,"2023-05-16T05:07:19.952Z"
"RWFN","NASDAQ",49.6062,"2023-05-16T05:07:19.952Z"
"XEAH","AMEX",81.7919,"2023-05-16T05:07:19.952Z"
"ASSK","AMEX",0.7657,"2023-05-16T05:07:19.952Z"
"CAJP","NASDAQ",23.2496,"2023-05-16T05:07:19.952Z"
"RKSX","OTCBB",5.3756,"2023-05-16T05:07:19.953Z"
"BCRE","NYSE",8.8371,"2023-05-16T05:07:19.953Z"
"NITN","NASDAQ",80.4688,"2023-05-16T05:07:19.953Z"
"QYIL","NYSE",73.0863,"2023-05-16T05:07:19.953Z"
"DUUB","AMEX",25.1035,"2023-05-16T05:07:19.953Z"
"FJLO","NYSE",77.6476,"2023-05-16T05:07:19.953Z"
"YWSY","AMEX",49.8531,"2023-05-16T05:07:19.953Z"
"FCPF","OTCBB",95.3861,"2023-05-16T05:07:19.953Z"
"IDXY","OTCBB",37.7089,"2023-05-16T05:07:19.953Z"
"UWAU","AMEX",146.1725,"2023-05-16T05:07:19.954Z"
"BSWO","NASDAQ",89.0881,"2023-05-16T05:07:19.954Z"
"IEKA","NYSE",35.216,"2023-05-16T05:07:19.954Z"
"GFMB","NYSE",20.5003,"2023-05-16T05:07:19.954Z"
"ZMJQ","NYSE",34.2265,"2023-05-16T05:07:19.954Z"
"XSSP","NASDAQ",11.5334,"2023-05-16T05:07:19.954Z"
"GOEO","AMEX",59.2392,"2023-05-16T05:07:19.954Z"
"CHKX","NASDAQ",10.7231,"2023-05-16T05:07:19.954Z"
"FVTA","AMEX",68.7912,"2023-05-16T05:07:19.954Z"
"CSJW","NYSE",2.5688,"2023-05-16T05:07:19.955Z"
"JQQN","AMEX",48.5339,"2023-05-16T05:07:19.955Z"
"YZGG","NYSE",104.5796,"2023-05-16T05:07:19.955Z"
"WMVE","AMEX",22.2089,"2023-05-16T05:07:19.955Z"
"MTAJ","NYSE",119.1166,"2023-05-16T05:07:19.955Z"
"RITG","AMEX",12.3872,"2023-05-16T05:07:19.955Z"
"AFDO","NYSE",2.6309,"2023-05-16T05:07:19.955Z"
"NGJM","NASDAQ",27.0873,"2023-05-16T05:07:19.956Z"
"DHHH","NYSE",131.858,"2023-05-16T05:07:19.956Z"
"UVHC","NYSE",64.9792,"2023-05-16T05:07:19.956Z"
"LTDJ","NYSE",125.3869,"2023-05-16T05:07:19.956Z"
"CDGZ","NASDAQ",125.1654,"2023-05-16T05:07:19.956Z"
"PFHQ","NYSE",93.2735,"2023-05-16T05:07:19.956Z"
"NKOX","OTCBB",63.5944,"2023-05-16T05:07:19.956Z"
"IBYS","NASDAQ",12.3669,"2023-05-16T05:07:19.956Z"
"ZGQO","AMEX",84.0256,"2023-05-16T05:07:19.957Z"
"HKWU","NASDAQ",133.587,"2023-05-16T05:07:19.957Z"
"ZYKQ","NYSE",115.6678,"2023-05-16T05:07:19.957Z"
"WWVT","AMEX",25.4638,"2023-05-16T05:07:19.957Z"
"XMVS","OTCBB",26.875,"2023-05-16T05:07:19.957Z"
"YUTF","OTCBB",26.9712,"2023-05-16T05:07:19.957Z"
"PWIZ","NYSE",61.6073,"2023-05-16T05:07:19.958Z"
"IJOH","AMEX",99.0803,"2023-05-16T05:07:19.958Z"
"FXZB","NYSE",18.6619,"2023-05-16T05:07:19.958Z"
"PILO","NASDAQ",131.4843,"2023-05-16T05:07:19.958Z"
"VACQ","AMEX",16.9069,"2023-05-16T05:07:19.958Z"
"IGFM","NYSE",4.7111,"2023-05-16T05:07:19.958Z"
"AMVW","NASDAQ",16.0368,"2023-05-16T05:07:19.958Z"
"IAXU","OTCBB",42.1391,"2023-05-16T05:07:19.958Z"
"DCJE","NYSE",112.1049,"2023-05-16T05:07:19.958Z"
"FATL","AMEX",122.4343,"2023-05-16T05:07:19.958Z"
"LWEN","NYSE",124.1153,"2023-05-16T05:07:19.959Z"
"HOGH","NASDAQ",51.7733,"2023-05-16T05:07:19.959Z"
"VPOW","NYSE",107.1258,"2023-05-16T05:07:19.959Z"
"XBQV","NASDAQ",83.6422,"2023-05-16T05:07:19.959Z"
"QCTX","OTCBB",107.1512,"2023-05-16T05:07:19.959Z"
"TXNG","AMEX",24.9807,"2023-05-16T05:07:19.959Z"
"LQYO","NYSE",112.9834,"2023-05-16T05:07:19.959Z"
"NGMJ","NASDAQ",65.7833,"2023-05-16T05:07:19.959Z"
"MKIB","OTCBB",137.0828,"2023-05-16T05:07:19.960Z"
"OXKN","OTCBB",57.2831,"2023-05-16T05:07:19.960Z"
"NGJD","NYSE",1.2181,"2023-05-16T05:07:19.960Z"
"RXWL","OTCBB",141.9098,"2023-05-16T05:07:19.960Z"
"VWAI","NYSE",101.9704,"2023-05-16T05:07:19.960Z"
"VPPI","AMEX",41.4722,"2023-05-16T05:07:19.960Z"
"GWTY","OTCBB",139.2853,"2023-05-16T05:07:19.960Z"
"NZZJ","NASDAQ",30.9273,"2023-05-16T05:07:19.960Z"
"PMVM","NYSE",107.1072,"2023-05-16T05:07:19.961Z"
"YFSH","AMEX",101.6265,"2023-05-16T05:07:19.961Z"
"TJYC","OTCBB",107.9134,"2023-05-16T05:07:19.961Z"
"DCAL","OTCBB",59.1173,"2023-05-16T05:07:19.961Z"
"KFVH","AMEX",37.5436,"2023-05-16T05:07:19.961Z"
"EWBL","OTCBB",141.2141,"2023-05-16T05:07:19.961Z"
"LMNM","NASDAQ",130.7002,"2023-05-16T05:07:19.961Z"
"JSRO","OTCBB",69.7641,"2023-05-16T05:07:19.961Z"
"OYSQ","AMEX",71.4374,"2023-05-16T05:07:19.961Z"
"DYSF","OTCBB",77.4233,"2023-05-16T05:07:19.961Z"
"SNML","NYSE",0.9229,"2023-05-16T05:07:19.961Z"
"ILSC","AMEX",67.5489,"2023-05-16T05:07:19.962Z"
"OXRD","NYSE",58.5075,"2023-05-16T05:07:19.962Z"
"ELPW","OTCBB",76.9269,"2023-05-16T05:07:19.962Z"
"QMPI","NASDAQ",44.6972,"2023-05-16T05:07:19.962Z"
"RAMG","NYSE",55.2873,"2023-05-16T05:07:19.962Z"
"NDXP","NYSE",41.9432,"2023-05-16T05:07:19.962Z"
"QHKM","OTCBB",139.1718,"2023-05-16T05:07:19.962Z"
"TPMI","OTCBB",97.2287,"2023-05-16T05:07:19.962Z"
"YYQW","AMEX",127.0785,"2023-05-16T05:07:19.962Z"
"JDEY","OTCBB",124.898,"2023-05-16T05:07:19.963Z"
"XZLX","NYSE",98.0062,"2023-05-16T05:07:19.963Z"
"MQSY","AMEX",41.97,"2023-05-16T05:07:19.963Z"
"OEBT","NASDAQ",128.5017,"2023-05-16T05:07:19.963Z"
"SDKC","AMEX",65.6732,"2023-05-16T05:07:19.963Z"
"HSKP","AMEX",75.9985,"2023-05-16T05:07:19.963Z"
"QRSP","OTCBB",65.0103,"2023-05-16T05:07:19.963Z"
"VZYW","NASDAQ",139.6419,"2023-05-16T05:07:19.963Z"
"XOGL","NYSE",3.8821,"2023-05-16T05:07:19.963Z"
"YPRR","OTCBB",4.1797,"2023-05-16T05:07:19.964Z"
"ERSO","NASDAQ",10.9992,"2023-05-16T05:07:19.964Z"
"RABE","NASDAQ",67.4548,"2023-05-16T05:07:19.964Z"
"ZHOT","OTCBB",9.2677,"2023-05-16T05:07:19.964Z"
"TOAG","OTCBB",62.1383,"2023-05-16T05:07:19.964Z"
"CWRQ","AMEX",43.3274,"2023-05-16T05:07:19.964Z"
"DDQR","AMEX",36.2815,"2023-05-16T05:07:19.964Z"
"PWQZ","AMEX",30.9369,"2023-05-16T05:07:19.964Z"
"HTVH","AMEX",67.9304,"2023-05-16T05:07:19.964Z"
"CMPL","AMEX",3.1668,"2023-05-16T05:07:19.964Z"
"UXKX","NYSE",119.7046,"2023-05-16T05:07:19.965Z"
"UAYS","NYSE",91.066,"2023-05-16T05:07:19.965Z"
"VXRC","NASDAQ",101.1235,"2023-05-16T05:07:19.965Z"
"FDRE","NYSE",100.8034,"2023-05-16T05:07:19.965Z"
"JGYU","NYSE",143.4002,"2023-05-16T05:07:19.965Z"
"YNEY","NASDAQ",44.6252,"2023-05-16T05:07:19.966Z"
"KTXK","NYSE",46.4781,"2023-05-16T05:07:19.967Z"
"QXHL","OTCBB",68.4764,"2023-05-16T05:07:19.967Z"
"NJCB","OTCBB",85.173,"2023-05-16T05:07:19.968Z"
"ECVB","AMEX",103.3696,"2023-05-16T05:07:19.968Z"
"XJSX","NYSE",120.2872,"2023-05-16T05:07:19.968Z"
"HVHL","NYSE",80.1791,"2023-05-16T05:07:19.968Z"
"OVWE","OTCBB",44.482,"2023-05-16T05:07:19.968Z"
"QHKK","NASDAQ",24.7433,"2023-05-16T05:07:19.968Z"
"SFDB","AMEX",114.7351,"2023-05-16T05:07:19.968Z"
"PNUU","NYSE",98.0628,"2023-05-16T05:07:19.968Z"
"FJBW","NASDAQ",7.4554,"2023-05-16T05:07:19.968Z"
"ELIO","AMEX",56.4491,"2023-05-16T05:07:19.969Z"
"TFZL","NASDAQ",36.3064,"2023-05-16T05:07:19.969Z"
"ICJH","NASDAQ",82.2298,"2023-05-16T05:07:19.969Z"
"SAYR","NASDAQ",130.6653,"2023-05-16T05:07:19.969Z"
"YAGP","AMEX",60.7412,"2023-05-16T05:07:19.969Z"
"ZDJU","NASDAQ",14.2767,"2023-05-16T05:07:19.969Z"
"AWHS","NYSE",19.7974,"2023-05-16T05:07:19.969Z"
"ITJL","OTCBB",77.2852,"2023-05-16T05:07:19.969Z"
"WRTB","AMEX",112.5098,"2023-05-16T05:07:19.969Z"
"VJXY","OTCBB",40.641,"2023-05-16T05:07:19.969Z"
"SXGY","NASDAQ",97.6655,"2023-05-16T05:07:19.969Z"
"VNEI","NASDAQ",121.1783,"2023-05-16T05:07:19.969Z"
"LOVF","NYSE",135.9414,"2023-05-16T05:07:19.969Z"
"LUCS","AMEX",26.9926,"2023-05-16T05:07:19.970Z"
"ZVND","AMEX",136.4192,"2023-05-16T05:07:19.970Z"
"BTKB","NYSE",61.9741,"2023-05-16T05:07:19.970Z"
"ASYL","NASDAQ",90.9509,"2023-05-16T05:07:19.970Z"
"KDLQ","OTCBB",54.3462,"2023-05-16T05:07:19.970Z"
"DDIB","NASDAQ",5.7586,"2023-05-16T05:07:19.970Z"
"CLEK","AMEX",9.272,"2023-05-16T05:07:19.970Z"
"XZNH","OTCBB",101.7057,"2023-05-16T05:07:19.970Z"
"IEUA","NASDAQ",142.7113,"2023-05-16T05:07:19.970Z"
"VRVA","NYSE",96.251,"2023-05-16T05:07:19.970Z"
"GIMS","OTCBB",96.7768,"2023-05-16T05:07:19.970Z"
"LUYQ","NASDAQ",51.3831,"2023-05-16T05:07:19.970Z"
"XDTY","NYSE",11.8616,"2023-05-16T05:07:19.970Z"
"DEZI","NYSE",7.568,"2023-05-16T05:07:19.970Z"
"MKAA","NASDAQ",16.4089,"2023-05-16T05:07:19.971Z"
"KFQR","NASDAQ",104.3256,"2023-05-16T05:07:19.971Z"
"GFOV","AMEX",64.2111,"2023-05-16T05:07:19.971Z"
"XLQH","NYSE",72.68,"2023-05-16T05:07:19.971Z"
"DQEZ","OTCBB",107.7511,"2023-05-16T05:07:19.971Z"
"UFUU","NYSE",82.493,"2023-05-16T05:07:19.971Z"
"OJQK","AMEX",146.0058,"2023-05-16T05:07:19.971Z"
"GHQU","NASDAQ",113.753,"2023-05-16T05:07:19.971Z"
"CEAR","NASDAQ",35.594,"2023-05-16T05:07:19.971Z"
"HKBR","AMEX",131.0372,"2023-05-16T05:07:19.971Z"
"DYES","AMEX",57.1615,"2023-05-16T05:07:19.971Z"
"LLXP","NYSE",43.7103,"2023-05-16T05:07:19.971Z"
"LPHV","AMEX",73.3116,"2023-05-16T05:07:19.971Z"
"UFTZ","OTCBB",134.9644,"2023-05-16T05:07:19.971Z"
"FSCJ","NASDAQ",38.0303,"2023-05-16T05:07:19.971Z"
"ULSM","AMEX",17.0978,"2023-05-16T05:07:19.971Z"
"XBQW","NYSE",121.3572,"2023-05-16T05:07:19.972Z"
"TSNB","AMEX",51.6855,"2023-05-16T05:07:19.972Z"
"AZHV","NASDAQ",16.6592,"2023-05-16T05:07:19.972Z"
"BGSN","NYSE",79.5196,"2023-05-16T05:07:19.972Z"
"MDFV","AMEX",101.7987,"2023-05-16T05:07:19.972Z"
"LIFT","AMEX",31.2983,"2023-05-16T05:07:19.972Z"
"KRCW","AMEX",134.2104,"2023-05-16T05:07:19.972Z"
"QMWS","NASDAQ",122.989,"2023-05-16T05:07:19.972Z"
"IHSG","NASDAQ",57.0207,"2023-05-16T05:07:19.972Z"
"GFLS","NASDAQ",84.6891,"2023-05-16T05:07:19.972Z"
"RDRV","OTCBB",99.1502,"2023-05-16T05:07:19.973Z"
"OJWA","AMEX",128.0756,"2023-05-16T05:07:19.973Z"
"FDXI","AMEX",82.011,"2023-05-16T05:07:19.973Z"
"TBTH","AMEX",119.4905,"2023-05-16T05:07:19.973Z"
"SYKS","AMEX",112.0774,"2023-05-16T05:07:19.974Z"
"MBBO","NASDAQ",93.2162,"2023-05-16T05:07:19.974Z"
"JRRD","NASDAQ",76.5134,"2023-05-16T05:07:19.974Z"
"HXIK","NYSE",19.5793,"2023-05-16T05:07:19.974Z"
"SMII","OTCBB",68.654,"2023-05-16T05:07:19.974Z"
"HWNL","NASDAQ",53.4943,"2023-05-16T05:07:19.974Z"
"ZKPA","OTCBB",37.272,"2023-05-16T05:07:19.974Z"
"TOZP","OTCBB",104.6582,"2023-05-16T05:07:19.974Z"
"KXZU","OTCBB",99.5207,"2023-05-16T05:07:19.974Z"
"XZKV","AMEX",57.0902,"2023-05-16T05:07:19.975Z"
"AYXC","OTCBB",103.1154,"2023-05-16T05:07:19.975Z"
"GRXN","NYSE",20.516,"2023-05-16T05:07:19.975Z"
"ZEEM","NASDAQ",37.8314,"2023-05-16T05:07:19.975Z"
"WAAC","NASDAQ",124.9467,"2023-05-16T05:07:19.975Z"
"MRSS","OTCBB",123.2293,"2023-05-16T05:07:19.975Z"
"IJKP","NYSE",15.326,"2023-05-16T05:07:19.975Z"
"ECTA","NYSE",95.1122,"2023-05-16T05:07:19.975Z"
"EIMB","NYSE",28.4962,"2023-05-16T05:07:19.976Z"
"GNHO","NYSE",102.1424,"2023-05-16T05:07:19.976Z"
"UPZT","OTCBB",80.8037,"2023-05-16T05:07:19.976Z"
"JENN","OTCBB",124.0611,"2023-05-16T05:07:19.976Z"
"WCBY","AMEX",112.0463,"2023-05-16T05:07:19.976Z"
"SQOO","NASDAQ",137.7091,"2023-05-16T05:07:19.976Z"
"MBSP","OTCBB",21.7102,"2023-05-16T05:07:19.976Z"
"GHQH","NYSE",103.1328,"2023-05-16T05:07:19.976Z"
"TLHO","OTCBB",84.1287,"2023-05-16T05:07:19.976Z"
"WMYD","AMEX",23.706,"2023-05-16T05:07:19.977Z"
"MZMY","NYSE",136.0603,"2023-05-16T05:07:19.977Z"
"XMQD","NYSE",141.8165,"2023-05-16T05:07:19.977Z"
"RHXD","OTCBB",80.2723,"2023-05-16T05:07:19.977Z"
"LGWO","NYSE",81.5714,"2023-05-16T05:07:19.977Z"
"YPOJ","NASDAQ",18.4645,"2023-05-16T05:07:19.977Z"
"PBYQ","NASDAQ",118.4038,"2023-05-16T05:07:19.977Z"
"KRXQ","NASDAQ",34.2748,"2023-05-16T05:07:19.977Z"
"PDCY","OTCBB",76.3083,"2023-05-16T05:07:19.978Z"
"SGOH","AMEX",59.3114,"2023-05-16T05:07:19.978Z"
"ZGKH","NYSE",44.2588,"2023-05-16T05:07:19.978Z"
"AFFQ","AMEX",77.1121,"2023-05-16T05:07:19.978Z"
"CMET","OTCBB",79.6403,"2023-05-16T05:07:19.978Z"
"QZRO","OTCBB",69.9746,"2023-05-16T05:07:19.978Z"
"KCHW","NYSE",24.1519,"2023-05-16T05:07:19.978Z"
"GWNN","AMEX",27.6418,"2023-05-16T05:07:19.978Z"
"CAWG","NYSE",30.1563,"2023-05-16T05:07:19.978Z"
"IJOV","NASDAQ",134.9129,"2023-05-16T05:07:19.979Z"
"GMSP","NYSE",82.0875,"2023-05-16T05:07:19.979Z"
"GKSR","NASDAQ",94.7288,"2023-05-16T05:07:19.979Z"
"QKMS","NASDAQ",86.9054,"2023-05-16T05:07:19.979Z"
"YKCQ","NYSE",31.9142,"2023-05-16T05:07:19.979Z"
"BEJU","NASDAQ",97.2617,"2023-05-16T05:07:19.979Z"
"OPMY","OTCBB",4.8469,"2023-05-16T05:07:19.979Z"
"QIRC","NYSE",147.2061,"2023-05-16T05:07:19.979Z"
"BWOE","AMEX",120.8258,"2023-05-16T05:07:19.979Z"
