CVVPM,NASDAQ,182.67,1596749591000
ETCB,NASDAQ,128.38,1597959191000
FQZF,NASDAQ,653.71,1597613591000
YOPO,NASDAQ,40.84,1596576791000
UYWUE,NASDAQ,733.39,1596749591000
CXFNI,NASDAQ,167.77,1596835991000
GXWIXR,NASDAQ,0.84,1596663191000
HNBGS,NASDAQ,277.81,1597440791000
PSGD,NASDAQ,154.53,1596922391000
FZOCMX,NASDAQ,450.62,1596490391000
ZISAFR,NASDAQ,285.85,1596663191000
PVABM,NASDAQ,36.98,1597095191000
TCMAEY,NASDAQ,183.24,1597872791000
LARYPQ,NASDAQ,350.61,1597440791000
LDTB,NASDAQ,600.58,1597527191000
DBEDXO,NASDAQ,2.98,1597527191000
ITKF,NASDAQ,148.32,1597095191000
QYBOTP,NASDAQ,78.63,1597613591000
PFRFTP,NASDAQ,130.82,1597786391000
KSOQ,NASDAQ,82.59,1596317591000
HQZBPO,NASDAQ,282.91,1596490391000
QALM,NASDAQ,417.75,1597354391000
WODAPH,NASDAQ,650.65,1597786391000
BZXCAW,NASDAQ,91.45,1597181591000
CSBI,NASDAQ,98.02,1596576791000
UXAP,NASDAQ,42.52,1596403991000
LCSNK,NASDAQ,22.47,1597527191000
SFVSTO,NASDAQ,39.97,1596576791000
KCLK,NASDAQ,227.91,1596490391000
BGCYB,NASDAQ,151.81,1596835991000
KCZL,NASDAQ,10.27,1597613591000
SFMYU,NASDAQ,139.09,1597786391000
FWDTJJ,NASDAQ,148.22,1597872791000
HGMNR,NASDAQ,11.54,1596663191000
GUQVW,NASDAQ,188.98,1597440791000
ADSUPE,NASDAQ,186.51,1597267991000
UIWYMR,NASDAQ,200.95,1597095191000
OAUGK,NASDAQ,207.19,1597959191000
GIVH,NASDAQ,388.85,1597872791000
OHTRJR,NASDAQ,386.94,1597008791000
VICEE,NASDAQ,155.19,1597872791000
QLJWN,NASDAQ,13.03,1596835991000
KAUPRT,NASDAQ,663.73,1597267991000
TALI,NASDAQ,230.13,1597354391000
CNKMKT,NASDAQ,164.15,1596835991000
FYAQCT,NASDAQ,268.00,1597699991000
ALOJW,NASDAQ,177.84,1597440791000
TKNCL,NASDAQ,18.04,1597786391000
DOUW,NASDAQ,251.79,1596576791000
GLAHGO,NASDAQ,760.32,1596835991000
TBXSV,NASDAQ,387.59,1597699991000
ZUICHU,NASDAQ,100.39,1597786391000
ARGUG,NASDAQ,290.09,1596922391000
ETBP,NASDAQ,448.08,1596749591000
FXCVN,NASDAQ,446.27,1596317591000
CIRH,NASDAQ,129.69,1597440791000
SOVS,NASDAQ,31.76,1597267991000
CMSZQ,NASDAQ,269.02,1597440791000
BIAH,NASDAQ,29.55,1597613591000
YJZLHR,NASDAQ,45.91,1596403991000
IASZXZ,NASDAQ,55.52,1596317591000
BUWCJ,NASDAQ,187.91,1596663191000
IQVW,NASDAQ,58.84,1596576791000
JZSE,NASDAQ,109.71,1597786391000
BUPX,NASDAQ,489.77,1597267991000
BWDZS,NASDAQ,161.51,1597527191000
XHWENL,NASDAQ,143.43,1597181591000
IVPVOX,NASDAQ,128.00,1597354391000
BRADJ,NASDAQ,87.36,1597008791000
GYNC,NASDAQ,20.25,1597008791000
DKIUJ,NASDAQ,259.80,1597181591000
IUFGY,NASDAQ,717.58,1596576791000
YKWMKN,NASDAQ,182.61,1597699991000
TABR,NASDAQ,4.40,1597095191000
MQHC,NASDAQ,74.21,1597354391000
WWQQKD,NASDAQ,145.16,1597354391000
LMOQI,NASDAQ,168.80,1597872791000
KEZHRA,NASDAQ,73.92,1597872791000
NQRR,NASDAQ,298.69,1597527191000
GJEFMS,NASDAQ,71.77,1596749591000
UNFQ,NASDAQ,121.87,1597872791000
HGET,NASDAQ,511.30,1597699991000
ODLXQU,NASDAQ,394.82,1597527191000
KPIIU,NASDAQ,233.33,1597095191000
GOELB,NASDAQ,26.40,1596403991000
XSAE,NASDAQ,672.28,1597527191000
YSKEU,NASDAQ,552.55,1597008791000
BCSBA,NASDAQ,492.70,1597008791000
CQNYA,NASDAQ,142.90,1596835991000
KDXUXM,NASDAQ,519.97,1596663191000
JQTXT,NASDAQ,34.44,1596317591000
GRYDP,NASDAQ,46.16,1597699991000
LVWIM,NASDAQ,904.20,1597959191000
GFSMC,NASDAQ,21.67,1597786391000
DVVM,NASDAQ,312.49,1597008791000
ZNCV,NASDAQ,34.24,1596403991000
UJELH,NASDAQ,58.66,1596663191000
RHZAE,NASDAQ,21.58,1596922391000
DAEPO,NASDAQ,317.93,1597008791000
EHMLUD,NASDAQ,299.47,1596835991000
FCDK,NASDAQ,296.80,1596490391000
LEPKDD,NASDAQ,129.62,1596576791000
OPOXA,NASDAQ,589.16,1597440791000
NRFUWX,NASDAQ,372.81,1597267991000
NKAJSK,NASDAQ,200.75,1597354391000
CXGN,NASDAQ,348.30,1597354391000
FFQG,NASDAQ,310.25,1597786391000
FZJNQL,NASDAQ,152.02,1597440791000
MCHKJ,NASDAQ,118.39,1596490391000
NSMPKC,NASDAQ,657.39,1596490391000
YKWIG,NASDAQ,27.42,1597440791000
YUKSR,NASDAQ,466.46,1597613591000
CNWAYU,NASDAQ,258.57,1596403991000
ZTUKK,NASDAQ,444.29,1597872791000
YSLE,NASDAQ,569.31,1597181591000
TTDJJ,NASDAQ,442.65,1596749591000
IZVAH,NASDAQ,17.68,1597613591000
QHHFX,NASDAQ,272.39,1597095191000
IMYA,NASDAQ,783.06,1597354391000
YEBGLK,NASDAQ,106.42,1597786391000
XKRYJ,NASDAQ,199.11,1596663191000
EAQD,NASDAQ,13.52,1597440791000
OEYAV,NASDAQ,752.25,1596490391000
TVMXOS,NASDAQ,15.35,1597527191000
ZZYO,NASDAQ,111.84,1597699991000
LOGAI,NASDAQ,665.39,1596835991000
HUKIRW,NASDAQ,55.51,1597613591000
FCUZQS,NASDAQ,156.54,1597613591000
WYII,NASDAQ,48.48,1597527191000
NTQZ,NASDAQ,362.95,1597181591000
YBIJQR,NASDAQ,185.08,1596749591000
SYLX,NASDAQ,340.11,1596317591000
HGNMG,NASDAQ,269.16,1596317591000
IMRGOB,NASDAQ,70.03,1597181591000
BQRBK,NASDAQ,267.42,1597527191000
VYGVR,NASDAQ,0.22,1596317591000
XPCPDG,NASDAQ,3.81,1597008791000
EUNGID,NASDAQ,312.53,1597613591000
VTQEXO,NASDAQ,421.55,1597786391000
ONOBGN,NASDAQ,732.10,1597527191000
PZEBU,NASDAQ,6.92,1596403991000
NIWW,NASDAQ,360.88,1597613591000
RKNDO,NASDAQ,45.19,1597267991000
TUSYMD,NASDAQ,300.45,1597699991000
PXIRHV,NASDAQ,7.49,1597872791000
LBYPZS,NASDAQ,59.39,1597095191000
XDKA,NASDAQ,357.78,1597008791000
PIKRDE,NASDAQ,30.02,1596663191000
MOTVUF,NASDAQ,299.98,1597267991000
CDSER,NASDAQ,153.52,1597008791000
KVWQRP,NASDAQ,422.37,1597613591000
TTYOMW,NASDAQ,355.47,1597699991000
TJTB,NASDAQ,155.55,1597181591000
DDCX,NASDAQ,751.61,1597008791000
NZILII,NASDAQ,120.60,1596576791000
PHFYMS,NASDAQ,354.73,1596403991000
ARWRT,NASDAQ,17.65,1597008791000
XHBER,NASDAQ,299.07,1597959191000
ORXYI,NASDAQ,194.49,1596922391000
TNWQIF,NASDAQ,59.10,1596403991000
BKEAUC,NASDAQ,364.08,1597095191000
HKHPK,NASDAQ,15.27,1597095191000
AKHCET,NASDAQ,113.95,1597872791000
WMFWR,NASDAQ,327.00,1597872791000
VOACAV,NASDAQ,134.32,1596317591000
HFTI,NASDAQ,120.28,1597872791000
OBEISJ,NASDAQ,48.74,1597267991000
KCNHHE,NASDAQ,790.17,1596490391000
EJODXT,NASDAQ,110.99,1597699991000
TYHAQK,NASDAQ,224.79,1597354391000
MGOL,NASDAQ,160.29,1596576791000
MMDCO,NASDAQ,32.17,1597095191000
RXZHC,NASDAQ,79.94,1597613591000
SECH,NASDAQ,86.71,1597267991000
JGKM,NASDAQ,191.56,1597354391000
ZRZK,NASDAQ,591.31,1596835991000
VDUSIG,NASDAQ,363.86,1596663191000
MWXP,NASDAQ,412.12,1597267991000
EINNV,NASDAQ,216.18,1597181591000
VDHZRS,NASDAQ,16.25,1597181591000
NBYCL,NASDAQ,226.47,1597181591000
FKTHLV,NASDAQ,61.62,1597440791000
EYUHO,NASDAQ,75.48,1597095191000
EZRVV,NASDAQ,513.84,1596749591000
SAZEI,NASDAQ,210.71,1596663191000
VZWRB,NASDAQ,87.97,1597613591000
PYJGT,NASDAQ,77.57,1597527191000
TDKVZW,NASDAQ,195.47,1596576791000
ZMJC,NASDAQ,406.81,1597440791000
YVXT,NASDAQ,14.85,1597267991000
WMNAJN,NASDAQ,248.76,1596835991000
WZEBE,NASDAQ,645.06,1596576791000
YRTUCD,NASDAQ,2.47,1596403991000
CTFPQY,NASDAQ,342.69,1597267991000
YXCVQT,NASDAQ,520.89,1597267991000
FGAQP,NASDAQ,328.23,1597354391000
ZKWQ,NASDAQ,276.07,1596403991000
XTDLJP,NASDAQ,269.75,1597786391000
AOKRND,NASDAQ,160.59,1597008791000
IKQE,NASDAQ,259.97,1597267991000
LNHV,NASDAQ,207.03,1597786391000
OZFR,NASDAQ,722.00,1597872791000
AGTOPB,NASDAQ,50.93,1596490391000
TEMA,NASDAQ,245.73,1597527191000
DLCEHW,NASDAQ,78.06,1596922391000
YCEZTR,NASDAQ,6.62,1597613591000
VNTMP,NASDAQ,213.53,1597613591000
CBAV,NASDAQ,530.00,1596749591000
WCIJR,NASDAQ,122.77,1597613591000
TKBX,NASDAQ,215.38,1597095191000
GTYXWX,NASDAQ,28.49,1596663191000
GKTE,NASDAQ,116.86,1597786391000
WTWLCI,NASDAQ,458.07,1597181591000
UTLM,NASDAQ,109.54,1597613591000
ZQNLNP,NASDAQ,160.87,1596403991000
FORTQD,NASDAQ,484.40,1596922391000
HYRD,NASDAQ,11.03,1596922391000
ATLU,NASDAQ,206.10,1596835991000
WVSHDJ,NASDAQ,853.68,1597267991000
HLVV,NASDAQ,79.84,1596317591000
NAJT,NASDAQ,418.36,1597613591000
NUEUUP,NASDAQ,33.22,1597354391000
NSIIXZ,NASDAQ,46.86,1597959191000
AVKHSF,NASDAQ,512.49,1597613591000
SPALTB,NASDAQ,63.38,1597613591000
KFLRTK,NASDAQ,4.03,1597354391000
SACL,NASDAQ,501.82,1596835991000
OZIXHQ,NASDAQ,165.59,1597267991000
DAMJTX,NASDAQ,268.87,1597699991000
RYKA,NASDAQ,535.43,1596490391000
YRODQ,NASDAQ,229.16,1597008791000
EOPVYC,NASDAQ,132.29,1596663191000
LXAVO,NASDAQ,1.74,1597613591000
NVJNSV,NASDAQ,442.77,1597181591000
OXEC,NASDAQ,443.76,1597959191000
XOUCNP,NASDAQ,109.68,1596403991000
EOHA,NASDAQ,218.39,1597440791000
ODNSBL,NASDAQ,190.99,1597440791000
QMQWW,NASDAQ,379.53,1597354391000
MNULNS,NASDAQ,22.38,1597786391000
QBLSP,NASDAQ,440.75,1597440791000
LEUJ,NASDAQ,87.84,1597699991000
DOUFB,NASDAQ,65.76,1596749591000
ZDNAGX,NASDAQ,228.29,1596663191000
JMRJAS,NASDAQ,757.42,1597872791000
TDNRLE,NASDAQ,178.86,1597613591000
OOLIPS,NASDAQ,82.08,1596922391000
PPSVFJ,NASDAQ,247.60,1597613591000
SCIZ,NASDAQ,434.45,1597354391000
JBAF,NASDAQ,48.70,1596576791000
SZHHN,NASDAQ,791.88,1596490391000
SDBZJM,NASDAQ,58.85,1596576791000
TNGBJ,NASDAQ,5.69,1597267991000
KWSRW,NASDAQ,380.56,1597613591000
NLAMF,NASDAQ,1.58,1597872791000
ZKCHSD,NASDAQ,407.86,1597527191000
YZQD,NASDAQ,698.33,1596403991000
VLRPDK,NASDAQ,442.97,1597699991000
LETAT,NASDAQ,692.21,1596490391000
USTF,NASDAQ,18.46,1596403991000
GXQP,NASDAQ,386.63,1596663191000
CHMC,NASDAQ,640.74,1597181591000
QMCKJL,NASDAQ,902.24,1597008791000
TUPL,NASDAQ,443.11,1597527191000
VKYP,NASDAQ,571.77,1596403991000
NPYDW,NASDAQ,8.33,1597095191000
SNQNUV,NASDAQ,81.67,1597354391000
SXXNY,NASDAQ,267.37,1596749591000
DDZIQM,NASDAQ,29.69,1596663191000
UREPE,NASDAQ,197.46,1597440791000
NEOL,NASDAQ,170.34,1596403991000
IAFYX,NASDAQ,644.04,1597008791000
OWHTI,NASDAQ,58.88,1597181591000
BEQPBK,NASDAQ,127.04,1597699991000
WSOQ,NASDAQ,133.87,1597959191000
YWLH,NASDAQ,133.41,1597181591000
ZFDBMJ,NASDAQ,377.06,1597181591000
ZQGEJT,NASDAQ,5.61,1596403991000
LUTDZN,NASDAQ,157.42,1597872791000
DXESX,NASDAQ,176.17,1596490391000
LUCA,NASDAQ,173.36,1597699991000
XAEGZ,NASDAQ,84.82,1597181591000
PCNODQ,NASDAQ,110.54,1597095191000
FFPWJV,NASDAQ,282.20,1596663191000
PFDBGU,NASDAQ,159.27,1596922391000
YTTQEB,NASDAQ,393.49,1597095191000
OITMF,NASDAQ,867.05,1596835991000
NCLNCA,NASDAQ,226.52,1596922391000
FQIKNM,NASDAQ,93.63,1597872791000
OTETI,NASDAQ,155.49,1596490391000
TDDIX,NASDAQ,72.36,1597699991000
YWHHHY,NASDAQ,452.85,1596835991000
GNPJQG,NASDAQ,147.34,1597354391000
BHWPVM,NASDAQ,436.78,1597786391000
ZAJB,NASDAQ,53.07,1596922391000
UFGX,NASDAQ,46.80,1596490391000
XSNT,NASDAQ,202.53,1597440791000
OJYPL,NASDAQ,425.97,1597699991000
MBRLWS,NASDAQ,134.09,1597267991000
LHFOK,NASDAQ,178.51,1596317591000
YZRY,NASDAQ,380.22,1597959191000
HAPU,NASDAQ,448.58,1597959191000
APRQL,NASDAQ,123.60,1597699991000
XINN,NASDAQ,76.90,1597786391000
HJIC,NASDAQ,306.93,1596663191000
OZRSLB,NASDAQ,526.78,1596922391000
QRSG,NASDAQ,225.95,1597267991000
EPQTH,NASDAQ,30.38,1597440791000
CVJF,NASDAQ,352.02,1597872791000
OVOO,NASDAQ,147.67,1597786391000
ZQQDM,NASDAQ,200.37,1597872791000
AJGGK,NASDAQ,237.41,1597008791000
OIWU,NASDAQ,495.77,1597959191000
UNKFD,NASDAQ,194.13,1597699991000
UCXXRN,NASDAQ,7.98,1596749591000
SMBM,NASDAQ,61.69,1596922391000
TOPX,NASDAQ,205.16,1596749591000
HDET,NASDAQ,249.78,1596317591000
FLZVFI,NASDAQ,165.26,1597786391000
CWUPF,NASDAQ,16.24,1596749591000
EGKSCX,NASDAQ,272.67,1597959191000
GBTTWE,NASDAQ,319.77,1597613591000
QLYR,NASDAQ,67.24,1596922391000
FGFPWR,NASDAQ,494.72,1597095191000
QTKFND,NASDAQ,6.85,1596576791000
CIGCWJ,NASDAQ,269.96,1597527191000
AMOZ,NASDAQ,47.19,1596922391000
AMCQEF,NASDAQ,427.43,1596835991000
NMOBBW,NASDAQ,99.53,1597872791000
DSDMZ,NASDAQ,575.81,1597181591000
LWQKQ,NASDAQ,104.58,1596922391000
GGZUVY,NASDAQ,781.37,1597699991000
GYIY,NASDAQ,250.90,1597181591000
OBKBCN,NASDAQ,247.70,1596317591000
HLRKZ,NASDAQ,103.19,1597095191000
GBOMH,NASDAQ,126.07,1597008791000
ZEILJ,NASDAQ,17.63,1597181591000
TSVAS,NASDAQ,97.80,1597786391000
GLVJ,NASDAQ,199.44,1597872791000
BFTGEW,NASDAQ,66.71,1597095191000
THOIGV,NASDAQ,342.76,1596576791000
SPOWO,NASDAQ,8.29,1597959191000
CYAQOX,NASDAQ,35.48,1597267991000
PJHS,NASDAQ,537.78,1597959191000
GXQN,NASDAQ,65.16,1597872791000
CLIP,NASDAQ,571.53,1597267991000
WUYNNK,NASDAQ,359.59,1596576791000
DQLWC,NASDAQ,578.20,1596317591000
IYXX,NASDAQ,77.88,1596922391000
GXZUON,NASDAQ,5.84,1596663191000
MNTC,NASDAQ,362.21,1596317591000
VYVZQ,NASDAQ,42.65,1596749591000
FHJG,NASDAQ,258.30,1597354391000
KAYXPK,NASDAQ,715.97,1597008791000
GWXNE,NASDAQ,354.37,1597699991000
BTWPK,NASDAQ,877.90,1596576791000
AHMFV,NASDAQ,74.15,1596576791000
QSPC,NASDAQ,17.75,1597008791000
BURFP,NASDAQ,203.49,1597613591000
UFIQYX,NASDAQ,594.25,1597181591000
VKXWOZ,NASDAQ,67.77,1597181591000
NZLQUF,NASDAQ,201.55,1596490391000
OSFBBE,NASDAQ,43.77,1596490391000
NDXAQ,NASDAQ,578.96,1597613591000
TYTXQ,NASDAQ,156.41,1596576791000
OWKC,NASDAQ,215.55,1597527191000
LMECRS,NASDAQ,101.30,1597181591000
ITCR,NASDAQ,649.80,1596490391000
HVMIU,NASDAQ,907.49,1597095191000
QZVS,NASDAQ,325.66,1596490391000
CBUR,NASDAQ,133.12,1597786391000
OZXH,NASDAQ,35.82,1597008791000
LQRC,NASDAQ,955.74,1597095191000
KRFSX,NASDAQ,241.57,1597095191000
THEKQZ,NASDAQ,138.35,1597008791000
LZUFDP,NASDAQ,269.72,1597095191000
IKNE,NASDAQ,81.12,1596403991000
XWDQM,NASDAQ,348.32,1597354391000
KQCG,NASDAQ,597.03,1597181591000
MFKQ,NASDAQ,437.30,1596403991000
BDQF,NASDAQ,234.26,1597959191000
DMCVQZ,NASDAQ,433.47,1597786391000
ALEII,NASDAQ,56.87,1597440791000
QNEVV,NASDAQ,100.69,1597354391000
FRZN,NASDAQ,692.84,1597095191000
NWRIC,NASDAQ,329.76,1597786391000
GNXHWE,NASDAQ,33.56,1596403991000
JEEY,NASDAQ,324.75,1596663191000
NOEOU,NASDAQ,441.82,1596576791000
CTKP,NASDAQ,40.95,1597527191000
HTCQIK,NASDAQ,77.44,1596835991000
KSSY,NASDAQ,11.47,1597181591000
SGVST,NASDAQ,395.61,1597440791000
NSSJ,NASDAQ,183.41,1597095191000
TWFXW,NASDAQ,176.81,1596663191000
NMMWMK,NASDAQ,109.72,1597095191000
GDSLLE,NASDAQ,66.06,1596749591000
HWWJE,NASDAQ,141.38,1596922391000
QWWCDN,NASDAQ,85.84,1596749591000
WEEXA,NASDAQ,97.20,1597527191000
MHPHRY,NASDAQ,83.14,1596749591000
PBOCC,NASDAQ,66.57,1597527191000
QDFIRP,NASDAQ,463.03,1597872791000
ZUPTKZ,NASDAQ,319.43,1597959191000
FJFA,NASDAQ,56.60,1597613591000
MYSM,NASDAQ,601.54,1597440791000
SJKQGN,NASDAQ,36.02,1596835991000
GYMHR,NASDAQ,621.53,1597354391000
LCUDTD,NASDAQ,137.99,1597959191000
WBOSVS,NASDAQ,15.65,1597527191000
EQTK,NASDAQ,51.06,1596490391000
UKXB,NASDAQ,8.91,1597613591000
AXRAFK,NASDAQ,433.50,1597267991000
BQNO,NASDAQ,54.68,1596922391000
BZFU,NASDAQ,53.26,1596317591000
QSTZMI,NASDAQ,114.20,1596922391000
BJEPM,NASDAQ,54.04,1597872791000
EMCGB,NASDAQ,260.13,1597527191000
HZDZI,NASDAQ,132.70,1597008791000
COKPGM,NASDAQ,687.07,1596317591000
HGEBPH,NASDAQ,81.19,1597181591000
VABKS,NASDAQ,2.89,1596317591000
DYKI,NASDAQ,103.63,1597786391000
GKMJAI,NASDAQ,112.57,1597267991000
YSQC,NASDAQ,1.10,1597267991000
NVHTIG,NASDAQ,155.31,1597959191000
MWKHG,NASDAQ,41.12,1596403991000
FYYNB,NASDAQ,315.35,1596835991000
MOEQO,NASDAQ,549.72,1597267991000
SKVELV,NASDAQ,242.07,1597354391000
DSFERO,NASDAQ,77.04,1596663191000
KLFZS,NASDAQ,6.70,1597181591000
FUUBAT,NASDAQ,175.66,1597699991000
VBBWYD,NASDAQ,425.77,1597786391000
DIIYLH,NASDAQ,58.73,1596835991000
CPWUIG,NASDAQ,132.14,1596663191000
LZKABX,NASDAQ,274.30,1597181591000
ZQFVPN,NASDAQ,56.40,1597699991000
NJMMM,NASDAQ,201.68,1597699991000
HAZI,NASDAQ,238.62,1596317591000
TBLZG,NASDAQ,31.89,1596490391000
MNAXW,NASDAQ,199.15,1597095191000
SUXTDT,NASDAQ,198.09,1597872791000
MVUV,NASDAQ,665.60,1596922391000
KTRPC,NASDAQ,302.37,1597872791000
ITLTO,NASDAQ,84.21,1597181591000
SXSKKL,NASDAQ,448.45,1597527191000
NCLT,NASDAQ,44.83,1597181591000
RNWR,NASDAQ,708.16,1597440791000
WSSF,NASDAQ,24.78,1597181591000
KQOF,NASDAQ,2.13,1597181591000
AUUBDL,NASDAQ,169.18,1597440791000
USSHE,NASDAQ,275.38,1597008791000
YCSFFU,NASDAQ,271.54,1597959191000
JCWVV,NASDAQ,138.94,1597354391000
BQCOCQ,NASDAQ,704.78,1596490391000
QXNP,NASDAQ,56.87,1597786391000
OJSOEK,NASDAQ,305.50,1597354391000
UFAL,NASDAQ,568.70,1596403991000
IEPYX,NASDAQ,613.89,1596403991000
TTYQQS,NASDAQ,140.27,1596403991000
NIPTUC,NASDAQ,88.06,1597008791000
HQFPWT,NASDAQ,97.56,1597959191000
OKCYD,NASDAQ,404.08,1597786391000
UJEU,NASDAQ,755.83,1597613591000
ADOBKR,NASDAQ,551.20,1597008791000
BDNBR,NASDAQ,315.18,1597699991000
LHBG,NASDAQ,30.94,1597008791000
MACBB,NASDAQ,1.81,1596663191000
PIYPB,NASDAQ,407.04,1597181591000
KPFIJI,NASDAQ,87.60,1597699991000
UYGQT,NASDAQ,428.96,1596749591000
IUDYK,NASDAQ,632.64,1596317591000
NTXI,NASDAQ,570.38,1596317591000
FRVVQ,NASDAQ,456.76,1596835991000
FQQCC,NASDAQ,49.14,1596922391000
XRUM,NASDAQ,244.33,1597786391000
ITKQNJ,NASDAQ,292.93,1596403991000
JSNW,NASDAQ,57.80,1596403991000
MOFCD,NASDAQ,141.93,1597527191000
NLRV,NASDAQ,415.68,1597095191000
LZNQUQ,NASDAQ,253.20,1597440791000
TWXIS,NASDAQ,81.63,1597872791000
KSUM,NASDAQ,0.91,1596403991000
OOQX,NASDAQ,659.85,1596835991000
NRSUWM,NASDAQ,410.94,1596576791000
DVUNV,NASDAQ,204.83,1597008791000
AZZPJ,NASDAQ,325.96,1597008791000
OCDRI,NASDAQ,1.27,1596317591000
KHTZUN,NASDAQ,286.25,1597613591000
AYGA,NASDAQ,219.02,1596317591000
QGJWB,NASDAQ,303.30,1596663191000
YYNWDW,NASDAQ,422.69,1596490391000
DDUVVG,NASDAQ,506.43,1597613591000
NYISUW,NASDAQ,174.78,1597872791000
RXLIM,NASDAQ,296.82,1597267991000
BNDJE,NASDAQ,78.88,1597354391000
MLWWPH,NASDAQ,375.78,1596749591000
MRJSU,NASDAQ,35.32,1597267991000
XSML,NASDAQ,500.88,1597440791000
OEKWUG,NASDAQ,487.33,1596922391000
IYKXS,NASDAQ,323.91,1596922391000
ZRIX,NASDAQ,154.39,1597786391000
UXOYKE,NASDAQ,603.78,1597181591000
DWMF,NASDAQ,210.17,1597267991000
IVPBC,NASDAQ,151.98,1596749591000
BXYHN,NASDAQ,58.17,1597354391000
MXOC,NASDAQ,23.66,1597181591000
WSCP,NASDAQ,76.84,1597440791000
XYGTXC,NASDAQ,495.18,1596835991000
SVRVOG,NASDAQ,712.96,1597095191000
KADBP,NASDAQ,184.12,1597699991000
JVUXWC,NASDAQ,272.33,1597354391000
IHZT,NASDAQ,114.11,1597872791000
ZUUBL,NASDAQ,45.04,1597613591000
DURRQG,NASDAQ,222.87,1597440791000
VNDRWF,NASDAQ,0.29,1597181591000
IRDRH,NASDAQ,800.17,1597181591000
NEENS,NASDAQ,68.09,1596403991000
WOVO,NASDAQ,23.85,1596835991000
XSUHX,NASDAQ,69.77,1596663191000
ULURIH,NASDAQ,628.53,1597181591000
LJZG,NASDAQ,25.41,1596922391000
PYIFN,NASDAQ,304.93,1596922391000
JITM,NASDAQ,27.41,1597181591000
UZZDR,NASDAQ,131.45,1597872791000
TOCLM,NASDAQ,147.27,1596403991000
GSLFVK,NASDAQ,70.77,1597354391000
BJEB,NASDAQ,55.86,1596749591000
AVKVGH,NASDAQ,9.40,1597786391000
SYRNBA,NASDAQ,299.38,1597181591000
ERYAMO,NASDAQ,90.68,1596835991000
FCJL,NASDAQ,239.62,1597008791000
NPXJG,NASDAQ,416.47,1597527191000
NSCSLB,NASDAQ,81.53,1596922391000
AFBJB,NASDAQ,43.53,1596317591000
JVWJZ,NASDAQ,64.00,1597181591000
BRXYBI,NASDAQ,153.42,1596317591000
QZDVKN,NASDAQ,472.97,1596403991000
HVQHP,NASDAQ,682.67,1597008791000
YMPAE,NASDAQ,41.91,1597699991000
DGNCZ,NASDAQ,37.25,1597008791000
XNAEIB,NASDAQ,3.87,1596317591000
SYFW,NASDAQ,144.65,1596835991000
TIEIMG,NASDAQ,122.64,1596403991000
YMKO,NASDAQ,115.23,1596663191000
UPHQF,NASDAQ,158.95,1597008791000
MRKD,NASDAQ,144.41,1597267991000
PAYGAI,NASDAQ,16.89,1597786391000
XREQIW,NASDAQ,214.98,1597872791000
EFDNNV,NASDAQ,244.11,1596403991000
IKGLNC,NASDAQ,10.52,1597181591000
GAPP,NASDAQ,139.98,1597008791000
PEYM,NASDAQ,242.55,1596922391000
KSCW,NASDAQ,107.78,1597181591000
EESOYZ,NASDAQ,162.22,1597613591000
MFUZV,NASDAQ,397.44,1596576791000
PQTF,NASDAQ,173.66,1597613591000
SDRKEZ,NASDAQ,442.27,1597440791000
ZFQUVC,NASDAQ,448.81,1597527191000
DPXNRG,NASDAQ,854.56,1596663191000
BAXSA,NASDAQ,30.13,1597872791000
BZANV,NASDAQ,542.64,1596490391000
JVIWEK,NASDAQ,124.98,1597786391000
HDUSR,NASDAQ,555.11,1597699991000
XYGFO,NASDAQ,112.83,1597095191000
LHDYVB,NASDAQ,175.02,1596576791000
JSZYVR,NASDAQ,537.92,1597786391000
SKWUJN,NASDAQ,123.85,1597440791000
AXMF,NASDAQ,63.58,1596749591000
YOMG,NASDAQ,178.39,1596749591000
ZSEUG,NASDAQ,591.62,1597613591000
ULBYW,NASDAQ,296.75,1596317591000
GXXPP,NASDAQ,349.41,1596317591000
AFMB,NASDAQ,578.38,1596749591000
KKIHP,NASDAQ,163.94,1597354391000
IVPGJO,NASDAQ,103.79,1597440791000
NOWQIY,NASDAQ,34.81,1596403991000
WMNFTI,NASDAQ,87.98,1596663191000
ILMW,NASDAQ,712.52,1597786391000
HUWW,NASDAQ,288.29,1596490391000
OECF,NASDAQ,200.16,1597440791000
ZFLYBL,NASDAQ,283.55,1596922391000
VJON,NASDAQ,919.63,1597267991000
APVZSU,NASDAQ,632.90,1596835991000
IPWM,NASDAQ,874.05,1596663191000
ZJWUS,NASDAQ,138.90,1597786391000
PMGJBT,NASDAQ,510.00,1596663191000
FQFNWW,NASDAQ,64.04,1597267991000
FVPOT,NASDAQ,174.02,1596576791000
GGHUB,NASDAQ,182.61,1596922391000
XTJRX,NASDAQ,145.96,1597440791000
HNTMXB,NASDAQ,408.48,1597440791000
LZLUHD,NASDAQ,446.01,1597095191000
BWZB,NASDAQ,181.53,1597527191000
OIDVVI,NASDAQ,514.10,1597699991000
DKIOSL,NASDAQ,306.85,1597095191000
ZJAMXF,NASDAQ,141.89,1597872791000
ZYGHI,NASDAQ,197.23,1596835991000
ERTHRC,NASDAQ,291.99,1597008791000
QVPX,NASDAQ,190.04,1597872791000
CFVKT,NASDAQ,36.75,1596663191000
HRQM,NASDAQ,280.70,1596317591000
JMXQQN,NASDAQ,325.34,1597527191000
UDLGBA,NASDAQ,281.08,1596835991000
AQPE,NASDAQ,4.12,1596317591000
